Quarter,State,Total_Crashes,Num_Injured,Num_Killed,Total_Vehicles_Involved,SPV,DAD,PWR,FTQ,Other_Factors,Quarter_Num,Year,Quarter_Date,Total_Casualties,Casualty_Rate,Fatality_Rate,Vehicles_per_Crash,Total_Factors,SPV_Prop,DAD_Prop,PWR_Prop,FTQ_Prop,Other_Factors_Prop,Quarter_Sin,Quarter_Cos,Severe_Crash,High_Casualty,State_Encoded,State_Adamawa,State_Akwa Ibom,State_Anambra,State_Bauchi,State_Bayelsa,State_Benue,State_Borno,State_Cross River,State_Delta,State_Ebonyi,State_Edo,State_Ekiti,State_Enugu,State_FCT,State_Gombe,State_Imo,State_Jigawa,State_Kaduna,State_Kano,State_Katsina,State_Kebbi,State_Kogi,State_Kwara,State_Lagos,State_Nasarawa,State_Niger,State_Ogun,State_Ondo,State_Osun,State_Oyo,State_Plateau,State_Rivers,State_Sokoto,State_Taraba,State_Yobe,State_Zamfara,Region,Region_Encoded,Region_North East,Region_North West,Region_South East,Region_South South,Region_South West
Q3 2021,Plateau,77.0,249.0,25.0,77.0,0.0,0.0,0.0,23.0,54.0,3.0,2021.0,2021-09-01,274.0,3.5584415584415585,0.0912408759124087,1.0,77.0,0.0,0.0,0.0,0.2987012987012987,0.7012987012987013,-1.0,-1.8369701987210294e-16,1.0,1.0,31.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,North Central,0.0,False,False,False,False,False
Q4 2023,Niger,99.0,649.0,97.0,134.0,108.0,0.0,0.0,2.0,24.0,4.0,2023.0,2023-12-01,746.0,5.567164179104478,0.1300268096514745,1.3535353535353536,134.0,0.8059701492537313,0.0,0.0,0.0149253731343283,0.1791044776119403,-2.4492935982947064e-16,1.0,1.0,1.0,26.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,North Central,0.0,False,False,False,False,False
Q2 2023,Osun,89.0,230.0,54.0,95.0,56.0,0.0,0.0,0.0,39.0,2.0,2023.0,2023-06-01,284.0,2.9894736842105263,0.1901408450704225,1.0674157303370786,95.0,0.5894736842105263,0.0,0.0,0.0,0.4105263157894737,1.2246467991473532e-16,-1.0,1.0,1.0,29.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,South West,5.0,False,False,False,False,True
Q2 2022,Kaduna,180.2019175126689,717.5544403235674,176.55987470983123,180.49574831712536,-0.03546907455034816,0.006954619484911852,5.953093829404434,98.36160540386912,78.61927973197866,1.9722789759342738,2021.9950522528402,2022-06-01,889.1407714476777,3.9982683831702994,0.19788146884187963,0.9990761908197171,180.59171465178713,-0.00880179273286157,-7.29995286342343e-05,0.03287385754897196,0.544935932685738,0.431472073021351,-0.008208681573027718,-0.9863185963011506,1.0048585454097094,0.9905634367717039,18.289325628897007,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,2.082045323114962,False,True,False,False,False
Q4 2022,Lagos,167.0,268.0,42.0,155.0,92.0,0.0,0.0,0.0,63.0,4.0,2022.0,2022-12-01,310.0,2.0,0.1354838709677419,0.9281437125748504,155.0,0.5935483870967742,0.0,0.0,0.0,0.4064516129032258,-2.4492935982947064e-16,1.0,1.0,1.0,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,South West,5.0,False,False,False,False,True
Q4 2020,Kano,102.0,499.0,194.0,130.0,90.0,0.0,0.0,2.0,38.0,4.0,2020.0,2020-12-01,693.0,5.330769230769231,0.2799422799422799,1.2745098039215683,130.0,0.6923076923076923,0.0,0.0,0.0153846153846153,0.2923076923076923,-2.4492935982947064e-16,1.0,1.0,1.0,19.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,2.0,False,True,False,False,False
Q3 2021,Enugu,98.70313982889537,277.5522442607014,27.91631627070174,97.18447101712287,-0.9713169309267793,0.010799827763736109,-0.005488178114376376,43.14474441866556,56.48661680633242,2.989667725525991,2020.9864559714056,2021-09-01,305.92636716523424,2.888805045773728,0.09403103584540314,1.0328961120689897,100.25600666291336,0.0007984054554150885,6.173105914019888e-05,-0.000622597533291493,0.4483951470362687,0.5425830522415481,-1.0131918324545413,-0.021345791534565797,0.9953521574851025,1.0085715047006731,12.849108607424029,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South East,2.9575044513285027,False,False,True,False,False
Q2 2021,Osun,86.14108871054852,253.0600949964702,52.59228049025394,109.68502508948666,60.23424247659192,-0.012633030648396496,0.005328211583244385,2.3265171812573855,47.721324991770075,2.0282792364488778,2021.004364460065,2021-06-01,308.30509873699725,2.1332883100207565,0.1741783659847152,1.276031475802713,110.7624758842928,0.5471608632020044,-4.266717626421985e-05,-0.0003931010818405882,0.023774633322098695,0.43235365695026,0.021744059167553217,-1.0052167504304443,1.0056807775350194,0.976438994074128,28.9739527787307,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,South West,4.999867677614085,False,False,False,False,True
Q1 2022,Bauchi,142.6770108203475,502.31671534829985,72.65590493724774,163.431019613552,-1.518528541795967,0.008990079766618128,-0.00957347746743605,89.05590119044162,74.81168121529258,1.008614834375089,2021.994980716714,2022-03-01,574.5826337106197,4.460043469768805,0.1277944964178173,1.189022763058726,167.2367188390711,-0.001022629164115905,9.092098221680381e-05,0.0004041063864736834,0.5586990230244758,0.4542449418462674,0.9950457273745001,-0.007357072956693109,1.000438573888651,1.0066495829135997,4.304805285313038,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,0.9589133934064207,True,False,False,False,False
Q3 2023,Abia,15.0,42.0,11.0,18.0,5.0,0.0,0.0,0.0,13.0,3.0,2023.0,2023-09-01,53.0,2.9444444444444446,0.2075471698113207,1.2,18.0,0.2777777777777778,0.0,0.0,0.0,0.7222222222222222,-1.0,-1.8369701987210294e-16,1.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South East,3.0,False,False,True,False,False
Q2 2023,Gombe,62.380459349701425,223.64932235874153,29.980932059796206,71.12132259333413,38.09528067940961,0.010182772103422963,0.01279448130624601,-0.32465216346515985,27.499967834899056,1.961277047252666,2023.0405036392337,2023-06-01,255.13463217627427,2.2586259561418043,0.12022714138318373,1.1755259969095553,66.15028354100457,0.5771828922705461,0.00012623672503672763,9.011138469699525e-05,-0.0067380015874458,0.42490735614499975,0.014827345630610198,-0.9753307980718028,0.9981225970236063,1.0145709812787291,15.067575865302649,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,1.0214248670958574,True,False,False,False,False
Q2 2023,Ogun,282.33882875669514,619.8689082150854,97.21997060484082,504.58900645985284,339.99280272863587,0.01416699924909319,-0.0016743718170706297,0.31801985311139935,161.07146190546493,1.9718615563406015,2022.9838941457049,2023-06-01,710.7116374228452,-0.06275525887082178,0.1339162647755604,1.7630771831610124,503.9832585634038,0.6677152424370079,-4.409147137979964e-05,0.0001553924368494714,0.00820011068836847,0.3186602672525965,0.01568880764093659,-1.0150021893619035,0.9978076627628379,1.00566948678879,27.133774360248108,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,South West,4.924360595098686,False,False,False,False,True
Q1 2021,Adamawa,84.0,251.0,21.0,110.0,60.0,0.0,0.0,0.0,50.0,1.0,2021.0,2021-03-01,272.0,2.4727272727272727,0.0772058823529411,1.3095238095238095,110.0,0.5454545454545454,0.0,0.0,0.0,0.4545454545454545,1.0,6.123233995736766e-17,1.0,1.0,1.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,1.0,True,False,False,False,False
Q4 2021,Ogun,286.0,633.0,129.0,299.0,0.0,0.0,0.0,239.0,60.0,4.0,2021.0,2021-12-01,762.0,2.548494983277592,0.1692913385826771,1.0454545454545454,299.0,0.0,0.0,0.0,0.7993311036789298,0.2006688963210702,-2.4492935982947064e-16,1.0,1.0,1.0,27.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,South West,5.0,False,False,False,False,True
Q2 2022,Kwara,93.0,342.0,67.0,127.0,1.0,0.0,0.0,67.0,59.0,2.0,2022.0,2022-06-01,409.0,3.220472440944882,0.1638141809290953,1.3655913978494625,127.0,0.0078740157480314,0.0,0.0,0.5275590551181102,0.4645669291338583,1.2246467991473532e-16,-1.0,1.0,1.0,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,North Central,0.0,False,False,False,False,False
Q1 2023,Ekiti,21.320791642365126,44.857949385477426,2.512665095595768,51.10252791538667,41.559301052801544,1.0084651398161006,-0.06384606760763219,-0.30668607430826444,10.798211380323897,1.0188277098480671,2023.0184102646365,2023-03-01,49.40532941465208,-0.3733951068058292,0.041968513270107935,2.272372633565969,50.64192726147842,0.78346488959537,0.020108994415743788,0.00016190208956888658,-0.009502513904612231,0.20199511581558877,1.0110371445044115,0.012038421799733532,0.0019061276838077833,-0.0011696331155194239,11.924414255540686,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South West,5.030374807006505,False,False,False,False,True
Q4 2020,Adamawa,78.06884274820415,237.3226030190615,36.354353068896714,93.7447023630244,56.84385815020284,-0.008375903276384182,0.01001451296123425,-1.4848376108292782,37.07057901331996,3.9607626085706618,2019.9939107023465,2020-12-01,269.4968865237184,2.528373824211914,0.13583309496067997,1.2132961302122955,97.64676524327948,0.6019623501756539,-8.763330263540612e-05,0.00014089164509699677,0.009374648192689997,0.39351367067809173,0.009971407605083086,0.9926612553857035,1.0129746381239204,1.0122684680019223,0.8497611555580968,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,1.0626357785796678,True,False,False,False,False
Q3 2022,Lagos,146.9191686552065,195.99219487367978,55.99691990529261,18.4432685698919,5.478855318961312,-0.015017706340185247,-0.03915799149045099,78.55810172490477,-1.0673197590491412,2.999175665827838,2021.9957293140048,2022-09-01,260.70833216047873,14.027098760286469,0.2182293983771017,0.1293639301702942,81.1768738310914,0.03878537600167742,-4.47618365557384e-05,-0.00016310440752512962,0.9629546768066773,0.0019236509745650958,-1.0045980784469473,0.012630929222376496,0.9955360223123779,1.0042848482001254,23.96374389994899,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,South West,5.071560362366382,False,False,False,False,True
Q3 2022,Osun,95.94730184588053,324.8990414237776,31.196146223087528,2.8647432747338497,-1.7728203927860144,0.010961913950388313,-0.029122953584031778,78.28799603785936,-1.5493380853111909,2.976596202576567,2021.9738807057738,2022-09-01,365.9378801864654,356.97768500613506,0.08437453615578719,0.007050155253829307,79.2042499236855,-0.013529792122596649,0.00014233963834414854,0.00014766340865764635,0.9998451386379262,0.003735934519352899,-1.0052121556520726,0.011896601430437567,0.9988195779699482,1.02101298486658,28.783836081045415,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,South West,5.044643742861155,False,False,False,False,True
Q4 2021,Benue,53.0,123.0,9.0,51.0,1.0,0.0,0.0,34.0,16.0,4.0,2021.0,2021-12-01,132.0,2.588235294117647,0.0681818181818181,0.9622641509433962,51.0,0.0196078431372549,0.0,0.0,0.6666666666666666,0.3137254901960784,-2.4492935982947064e-16,1.0,1.0,0.0,6.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North Central,0.0,False,False,False,False,False
Q3 2022,Ondo,139.0,356.0,59.0,1.0,0.0,0.0,1.0,103.0,0.0,3.0,2022.0,2022-09-01,415.0,415.0,0.1421686746987951,0.0071942446043165,104.0,0.0,0.0,0.0096153846153846,0.9903846153846154,0.0,-1.0,-1.8369701987210294e-16,1.0,1.0,28.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,South West,5.0,False,False,False,False,True
Q3 2023,Edo,30.893448079103457,72.59254789251688,15.796361251265628,59.85967733187037,38.32371266543098,-0.010129314330400757,-0.063001339845618,0.49756171656825515,20.305369915557954,3.0004343210766886,2022.9946167067508,2023-09-01,97.00885947433271,1.986290178781343,0.16644457118292075,1.830094968005899,61.18322933960801,0.6664612817971605,-0.0002120633321796341,-0.00019837043718835275,-0.005909493598658952,0.3450491368996433,-1.0286895962330902,0.004874011145387142,1.0049002863021952,-0.0073230654092589255,11.1803877502703,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,4.029745048995545,False,False,False,True,False
Q1 2022,Katsina,14.656000002562882,82.45675282661203,36.95742171154865,15.571235407587025,0.46090531476720353,0.00682310440705384,-0.034214177799538614,10.042661562088881,8.13921952025461,0.9879452097232692,2022.0033139178802,2022-03-01,111.90518523338683,4.875170072366336,0.33052243426552697,1.3864652785475609,18.71958682910829,-0.005318208898664753,-4.1942576665910893e-07,0.00024162141382420035,0.566817846749494,0.44494469741378895,0.9821252141808405,-0.008512028881052453,1.0077700020983131,-0.0005307558369605103,19.735793126403582,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,1.9574438873345925,False,True,False,False,False
Q4 2023,Nasarawa,214.1499251214339,551.601519212094,32.30113630738865,270.08245373013824,147.96560127003505,1.9918434130445684,1.9915234873007281,0.7726953609468443,115.41282221001414,4.014663276046517,2022.975404930721,2023-12-01,580.6778911087274,1.3327439013026143,0.052807309920082646,1.2571143761812784,269.33377918751785,0.5558953534231841,0.007478261215032602,0.007406496486347468,-0.0014500918558823892,0.4362115530559134,-0.0016514377153024448,1.0089669407988686,1.0019933010445554,1.007523529829778,24.927619563422116,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,North Central,0.04476939031818766,False,False,False,False,False
Q4 2020,Jigawa,92.0,318.0,64.0,177.0,118.0,0.0,0.0,0.0,59.0,4.0,2020.0,2020-12-01,382.0,2.15819209039548,0.1675392670157068,1.923913043478261,177.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,-2.4492935982947064e-16,1.0,1.0,1.0,17.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,2.0,False,True,False,False,False
Q3 2021,Imo,27.0,85.0,16.0,27.0,1.0,0.0,0.0,10.0,16.0,3.0,2021.0,2021-09-01,101.0,3.740740740740741,0.1584158415841584,1.0,27.0,0.037037037037037,0.0,0.0,0.3703703703703703,0.5925925925925926,-1.0,-1.8369701987210294e-16,1.0,0.0,16.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South East,3.0,False,False,True,False,False
Q4 2022,Niger,145.0,553.0,96.0,195.0,90.0,2.0,0.0,7.0,96.0,4.0,2022.0,2022-12-01,649.0,3.3282051282051284,0.147919876733436,1.3448275862068966,195.0,0.4615384615384615,0.0102564102564102,0.0,0.0358974358974358,0.4923076923076923,-2.4492935982947064e-16,1.0,1.0,1.0,26.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,North Central,0.0,False,False,False,False,False
Q2 2022,Sokoto,31.0,126.0,68.0,40.0,0.0,0.0,0.0,20.0,20.0,2.0,2022.0,2022-06-01,194.0,4.85,0.3505154639175257,1.2903225806451613,40.0,0.0,0.0,0.0,0.5,0.5,1.2246467991473532e-16,-1.0,1.0,0.0,33.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,North West,2.0,False,True,False,False,False
Q3 2021,Adamawa,79.55547158020754,201.54037693619932,25.01297843454895,93.37492660099085,-1.0886068520105647,0.008945673002216515,-0.051959956468685106,66.66520383426187,27.40434665864687,3.0048348392312643,2021.058163162845,2021-09-01,231.33526747508782,2.9706429543329227,0.1118354705638742,1.191038307180557,92.85375149605446,0.0014382512946230753,0.00017209847948390628,0.00021869747090650849,0.6989666249566817,0.30630972719387284,-1.0024870526657406,0.01571871504406733,0.9949517804847794,1.0035571632153766,1.1172706886672996,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,1.0646372148443222,True,False,False,False,False
Q4 2022,Bauchi,121.06811352343033,527.238972793897,92.62750085352998,164.25666722783967,72.73503441032669,-0.004077559262528486,0.024589342764783667,2.8023179323950504,86.55830902818981,4.017131392645854,2022.0136056287372,2022-12-01,615.9550077267401,2.6273318734624462,0.15157277606325473,1.3222126739953415,162.17616860537487,0.440661043246392,3.825233246631966e-05,0.0002560650048934386,0.00645883925696083,0.5431927759458495,-0.01223301089034288,1.0167100270978664,0.9874237590292402,0.9853607556762854,4.187534432080435,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,0.9530149874958911,True,False,False,False,False
Q1 2022,Bayelsa,23.0,61.0,2.0,35.0,0.0,0.0,0.0,29.0,6.0,1.0,2022.0,2022-03-01,63.0,1.8,0.0317460317460317,1.5217391304347827,35.0,0.0,0.0,0.0,0.8285714285714286,0.1714285714285714,1.0,6.123233995736766e-17,0.0,0.0,5.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,4.0,False,False,False,True,False
Q3 2021,Bauchi,130.0,627.0,79.0,127.0,0.0,1.0,0.0,69.0,57.0,3.0,2021.0,2021-09-01,706.0,5.559055118110236,0.1118980169971671,0.9769230769230768,127.0,0.0,0.0078740157480314,0.0,0.5433070866141733,0.4488188976377952,-1.0,-1.8369701987210294e-16,1.0,1.0,4.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,1.0,True,False,False,False,False
Q4 2023,Jigawa,115.9174793954687,462.2965269855657,36.48778035145135,213.6876925675032,157.48268842857078,0.009401838099487943,0.009601586892019787,1.1780788016100157,46.80655656791988,3.9819322446932923,2022.9752839787943,2023-12-01,503.3642159297733,1.929736426890667,0.07172279078675257,1.8588266041981625,208.76612730257472,0.7561162235328963,-6.220350388570047e-05,9.873639827312274e-05,0.008357429169009849,0.22975585844315388,-0.0028490707664369833,0.9803499329682854,1.0042519610674925,1.0036138741294403,17.06897407878864,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,1.959973689183051,False,True,False,False,False
Q2 2022,Cross River,30.24346011534712,61.468578251646846,17.491766711374453,33.55695160941235,0.7363152247610784,0.0017212655346974237,0.016272924677042284,20.00003206695678,17.211354157479892,1.9371729918929277,2021.994888214212,2022-06-01,74.75359329614723,2.2915978304998226,0.23160726638313367,1.2311012005241584,36.2489939082062,0.0011344548666006942,0.00022597860686690593,0.00010574896992144449,0.5646502676690053,0.4460570986014527,0.022639167914611992,-1.0260423659440983,1.004008268543575,-0.03444666571062614,8.086340947574891,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,4.106351334457235,False,False,False,True,False
Q4 2021,Rivers,27.0,135.0,23.0,37.0,0.0,0.0,0.0,14.0,23.0,4.0,2021.0,2021-12-01,158.0,4.27027027027027,0.1455696202531645,1.3703703703703705,37.0,0.0,0.0,0.0,0.3783783783783784,0.6216216216216216,-2.4492935982947064e-16,1.0,1.0,0.0,32.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,South South,4.0,False,False,False,True,False
Q4 2022,Bayelsa,8.0,17.0,1.0,9.0,4.0,0.0,0.0,0.0,5.0,4.0,2022.0,2022-12-01,18.0,2.0,0.0555555555555555,1.125,9.0,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,-2.4492935982947064e-16,1.0,0.0,0.0,5.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,4.0,False,False,False,True,False
Q1 2021,Edo,54.83412139251916,138.73978121110198,50.15147411121331,90.8950324622885,68.0705843474428,-0.0009723615928459123,0.013264020843883582,-1.3818588011437718,20.40757354004255,1.0021865109206827,2020.9848554972614,2021-03-01,186.79321248070517,0.9445478676588461,0.2674181543401882,1.5783360537863618,88.28264190902503,0.7582617655116908,-8.360835267434463e-05,-0.00016539736576503053,0.0005572583256667513,0.2384331013673575,0.9722476688488504,0.01855798499187743,1.0051069594063096,0.0052700667912768135,10.813567933763474,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,3.998757126222909,False,False,False,True,False
Q4 2020,Cross River,34.43297894128009,68.19902245163424,10.473121021193506,37.72809531031435,24.396693792483692,-0.009893192551943587,0.04548876533721121,-1.719239857008704,15.769423282076133,4.015400417523559,2019.9713524753852,2020-12-01,68.2453802387343,2.69229511723358,0.1436636511589731,1.1671241326113442,43.16343915047981,0.5934575476646533,-1.1887214384491616e-05,-0.00015431762885254833,0.009344280733411528,0.4181281604098468,-0.0135299894510263,0.984344456532312,1.0028440208348197,0.012032629433455119,8.34112569067154,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,3.996535491748421,False,False,False,True,False
Q2 2021,Osun,86.91494436524924,247.42451770729764,51.13865064291553,110.0149430437257,60.758310064960014,0.01627300880105008,0.005595246799934786,3.2473962967184926,45.66270593854017,1.9803490525430512,2020.9970868695348,2021-06-01,309.1984730655977,1.8446445163580276,0.1732806116192701,1.30082537659859,112.78331699972989,0.5503296524024611,-1.974563475963096e-05,0.0004681134086980437,0.02605542355271283,0.42846979243628996,-0.0053865753955789405,-1.0008317826324251,0.9981011442438465,1.0138190307841133,28.6184445960503,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,South West,5.020204709242579,False,False,False,False,True
Q3 2021,Rivers,31.218851170634448,91.67864178529489,22.573144131342794,38.06810020590031,-0.4510708903837187,0.005863150218528903,0.0028219611497770068,16.20790912956839,19.606796243202844,3.017538557295774,2020.983571561296,2021-09-01,107.57084190792273,2.3920571920650726,0.20599725546255115,1.1615232709127286,39.41438405294591,0.004671347494643699,2.3265448845025442e-05,-0.0002460549005021719,0.4396019786679262,0.5573393994318195,-1.0070268259212947,0.006420624832223045,1.0102939330687362,-0.01072402874538069,31.55087461893319,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,South South,4.016501626051164,False,False,False,True,False
Q4 2023,Plateau,72.99615638184633,251.47018818511557,28.091663944176073,76.40385591307351,36.93577085051759,-0.004978790125323908,-0.028018114269399617,3.142900000033613,35.35502833760732,4.0042348138190205,2022.9827207412989,2023-12-01,277.203601467299,3.2020783661202574,0.10477886414920527,1.0565677119526729,77.19578586945539,0.49058735680373505,0.00022520778413724437,-0.0004109875951885522,0.0237613854486578,0.46696798827950453,-0.016686722971690094,1.0002756523104903,0.9952743076731213,0.9899924897131748,30.966369102738152,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,North Central,-0.027561950641074993,False,False,False,False,False
Q1 2024,Zamfara,13.0,61.0,14.0,16.0,14.0,0.0,0.0,0.0,2.0,1.0,2024.0,2024-03-01,75.0,4.6875,0.1866666666666666,1.2307692307692308,16.0,0.875,0.0,0.0,0.0,0.125,1.0,6.123233995736766e-17,1.0,0.0,36.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,North West,2.0,False,True,False,False,False
Q1 2023,FCT,382.74623886810133,668.5525618925777,99.28830051298584,618.837871597648,299.03024012586627,-0.0007424184022412551,1.9937661431490579,6.865913069912406,308.1973392232778,0.9778035304948062,2022.981554040845,2023-03-01,776.2845478177585,0.8761395085973878,0.12953760350296248,1.6075460479060968,613.8179927135615,0.48145437484706277,0.00024417611021817153,0.0032906753038232533,0.005614439466059349,0.5009313688860647,1.0363526308428697,-0.015164628092541908,1.0027084909759207,0.9936541947659493,14.28310756474458,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North Central,-0.07026478161461608,False,False,False,False,False
Q1 2021,Cross River,25.0,50.0,30.0,31.0,17.0,0.0,0.0,0.0,14.0,1.0,2021.0,2021-03-01,80.0,2.5806451612903225,0.375,1.24,31.0,0.5483870967741935,0.0,0.0,0.0,0.4516129032258064,1.0,6.123233995736766e-17,1.0,0.0,8.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,4.0,False,False,False,True,False
Q1 2021,Lagos,150.8105522208387,241.68354420218787,25.43496890538216,146.86308488275742,84.65452501837864,-0.0011336365571669286,-0.007929760332465861,0.4763007447564458,64.5657815203389,1.0448356441984081,2020.9877421323085,2021-03-01,259.1463316378051,1.9496132085925872,0.09777622879479207,1.0077765319872736,153.8627482929583,0.5611502139144484,-0.00016027272185126842,0.0003148969176662339,0.01567543468357648,0.42213183041295665,0.9847653879358561,0.02282063057736703,0.9931249439458473,1.0083314794905203,24.061324897528422,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,South West,5.058139520431789,False,False,False,False,True
